交银理财稳享灵动慧利6个月4号	JY020251	2022-03-14	2022-03-21	R2(谨慎型)	网银专业版|网银大众版|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000922000062	2099-12-31（期限：28408天）	3.00%至3.90%
招银理财招睿颐养睿远稳健三年2C	103532C	2021-07-12	2021-07-19	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001621000214	2024-07-20（期限：3年）	4.80%至6.50%
招银理财招睿颐养睿远稳健三年2A	103532A	2021-07-12	2021-07-19	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001621000214	2024-07-20（期限：3年）	5.50%至7.20%
招银理财招睿日开一个月滚动持有	110401	2021-07-12	2021-07-15	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000216	2031-07-16（期限：10年）	3.00%至4.20%
招银理财招睿卓远一年半开12号	103724A	2021-07-09	2021-07-15	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000217	2031-07-16（期限：10年）	3.20%至5.20%
招银理财招睿港币增利十八月1号	662111	2021-07-08	2021-07-14	R2(谨慎型)	网银专业版|网银大众版|手机	全行	Z7001621000133	2023-01-15（期限：18月）	0.35%至0.85%
中银理财-稳富（季增益）005	ZY020211	2021-07-08	2021-07-14	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001021000334	2120-07-15（期限：99年）	3.70%
招银理财招睿增利A款26号A	660026A	2021-07-07	2021-07-13	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001621000201	2023-08-14（期限：25月）	4.55%
中银理财-稳富（双月开）002	ZY020210	2021-07-07	2021-07-13	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001021000325	2120-07-14（期限：99年）	3.65%
招银理财招睿美元QD月开1J-钞	9991J	2021-07-06	2021-07-13	R2(谨慎型)	网银专业版|网银大众版|手机	全行	Z7001621000208	2031-07-14（期限：10年）	
招银理财招睿美元QD月开1号	9991	2021-07-06	2021-07-13	R2(谨慎型)	网银专业版|网银大众版|手机	全行	Z7001621000208	2031-07-14（期限：10年）	
招银理财招睿颐养丰润九月开7B	100197B	2021-07-06	2021-07-12	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000213	2031-07-13（期限：10年）	3.90%
招银理财招睿颐养丰润九月开7A	100197A	2021-07-06	2021-07-12	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000213	2031-07-13（期限：10年）	3.80%
信银理财安盈象固收稳健季开9号	ZX020204	2021-07-05	2021-07-12	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002621000124	2099-12-31（期限：28660天）	3.70%
招银理财招睿金鼎十四月开12A	107632A	2021-07-02	2021-07-08	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000212	2031-07-09（期限：10年）	4.05%
交银理财博享甄选通德一年定开3号	JY020304	2021-07-02	2021-07-12	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000921000246	2099-12-31（期限：28660天）	3.80%至5.30%
招银理财澳元天添金（测试专用）	662160	2021-06-30	2021-06-30	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001621000143	2031-07-01（期限：10年）	0.01%至0.50%
招银理财招智均衡配置日开二A	100752A	2021-06-30	2021-07-06	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000202	2041-07-07（期限：20年）	
招银理财招智均衡配置日开二C	100752C	2021-06-30	2021-07-06	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000202	2041-07-07（期限：20年）	
中银理财-稳富（月月开）005	ZY020209	2021-06-30	2021-07-07	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001021000341	2120-07-08（期限：99年）	3.60%
招银理财颐养丰润十八月封闭1A	100181A	2021-06-30	2021-07-06	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000203	2023-01-07（期限：18月）	4.40%
信银理财固收稳健半年定开3号	ZX020203	2021-06-30	2021-07-07	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002620000110	2099-12-31（期限：28665天）	3.80%
招银理财颐养丰润进取一年开1B	100301B	2021-06-29	2021-07-05	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000206	2031-07-06（期限：10年）	3.80%至4.80%
招银理财颐养丰润进取一年开1A	100301A	2021-06-29	2021-07-05	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000206	2031-07-06（期限：10年）	3.80%至4.80%
招银理财全球动量两年开6A	122015A	2021-06-28	2021-07-01	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000198	2031-07-02（期限：10年）	1.80%至10.20%
招银理财全球动量两年开6C	122015C	2021-06-28	2021-07-01	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000198	2031-07-02（期限：10年）	1.20%至9.60%
招银理财全球动量两年开6E	122015E	2021-06-28	2021-07-01	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000198	2031-07-02（期限：10年）	1.20%至9.60%
招银理财招睿日开一个月滚动增强型	110301	2021-06-28	2021-07-01	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000204	2031-07-02（期限：10年）	
招银理财睿远平衡三十八期A	103229A	2021-06-25	2021-07-01	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000199	2023-07-02（期限：2年）	2.50%至7.50%
交银理财精选资产6个月202101	JY020231	2021-06-25	2021-07-01	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000921000251	2099-07-02（期限：78年）	3.80%
中银理财-稳富（双月开）001	ZY020207	2021-06-25	2021-06-30	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001021000324	2120-07-01（期限：99年）	3.65%
招银理财招睿颐养丰润九月开6B	100196B	2021-06-25	2021-07-01	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000183	2031-07-02（期限：10年）	3.90%
建信理财嘉鑫固收2021年第34期	JX010228	2021-06-25	2021-07-05	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000721000144	2023-07-26（期限：750天）	4.60%
中银理财-稳富（季增益）004	ZY020208	2021-06-25	2021-07-05	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001021000333	2120-07-06（期限：99年）	3.70%
招银理财招睿颐养丰润九月开6A	100196A	2021-06-25	2021-07-01	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000183	2031-07-02（期限：10年）	3.80%
招银理财招睿增利A款25号A	660025A	2021-06-24	2021-06-30	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001621000139	2023-07-03（期限：732天）	4.50%
招银理财招睿日开两个月滚动增强型	110302	2021-06-24	2021-06-29	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000200	2031-06-30（期限：10年）	
招银理财招睿金鼎十四月开11A	107631A	2021-06-24	2021-06-30	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000162	2031-07-01（期限：10年）	4.05%
信银理财安盈象固收稳健季开8号	ZX020202	2021-06-24	2021-06-30	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002621000123	2099-12-31（期限：28672天）	3.70%
兴银理财稳利恒盈7号封闭式3期	XY020210	2021-06-23	2021-06-30	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002021000077	2024-08-01（期限：1127天）	5.00%至5.50%
招银理财招卓泓瑞全明星日开一号	100756	2021-06-23	2021-06-24	R5(激进型)	网银专业版|网银大众版|电话语音|手机|全球连线手机|全球连线网银|托管网银	全行	Z7001621000196	2031-06-25（期限：10年）	
招银理财招智睿远积极全球消费精选	103312	2021-06-22	2021-06-24	R4(进取型)	网银专业版|网银大众版|电话语音|手机|全球连线手机|全球连线网银|托管网银	全行	Z7001621000195	2031-06-25（期限：10年）	
招银理财招睿日开三个月滚动增强型	110303	2021-06-21	2021-06-24	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000194	2031-06-25（期限：10年）	
光大理财阳光金增利稳健季开1号	GD020202	2021-06-21	2021-06-28	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001421000028	2099-06-29（期限：78年）	3.25%至4.25%
交银理财精选资产1年202104	JY020230	2021-06-18	2021-06-28	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000921000232	2099-12-31（期限：28674天）	4.10%
招银理财招睿增利精选10号	660110	2021-06-17	2021-06-23	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001621000006	2023-06-28（期限：734天）	4.50%
中银理财-稳富（季增益）003	ZY020206	2021-06-17	2021-06-23	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001021000332	2120-06-24（期限：99年）	3.00%至4.30%
信银理财固收稳健月开5号	ZX020201	2021-06-17	2021-06-23	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002621000120	2099-12-29（期限：28677天）	2.97%至3.77%
招银理财丰和信用精选3个月S	107501S	2021-06-16	2021-06-22	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000191	2031-06-23（期限：10年）	3.00%至4.20%
招银理财丰和信用精选3个月	107501	2021-06-16	2021-06-22	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000191	2031-06-23（期限：10年）	3.00%至4.20%
招银理财颐养丰润十四月开8A	100145A	2021-06-16	2021-06-22	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000184	2031-06-23（期限：10年）	4.05%
招银理财颐养丰润十四月开8B	100145B	2021-06-16	2021-06-22	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000184	2031-06-23（期限：10年）	4.05%
交银理财固收精选日开3号(90天持有）	JY040206	2021-06-16	2021-06-22	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000921000243	2099-12-31（期限：28680天）	2.80%至4.00%
招银理财招睿合达1号两年封闭C	103911C	2021-06-15	2021-06-21	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001621000144	2023-06-22（期限：2年）	4.20%至7.20%
招银理财招睿合达1号两年封闭A	103911A	2021-06-15	2021-06-21	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001621000144	2023-06-22（期限：2年）	4.50%至7.50%
建信理财嘉鑫固收2021年第33期	JX010227	2021-06-11	2021-06-21	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000721000143	2023-07-25（期限：763天）	4.60%
招银理财招睿和鼎一年封闭1号	107803	2021-06-10	2021-06-16	R1(保守型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001621000167	2022-06-17（期限：1年）	3.26%
中银理财-稳富（月月开）003	ZY020205	2021-06-10	2021-06-15	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001021000329	2120-06-16（期限：99年）	3.60%
